Il nome della rosa,Umberto Eco,1980,12.22,Storico
Divina Commedia,Dante Alighieri,1320,23.01,Drammatico
I Promessi Sposi,Alessandro Manzoni,1827,22.19,Storico
La coscienza di Zeno,Italo Svevo,1923,5.99,Romanzo
Il Gattopardo,Giuseppe Tomasi di Lampedusa,1958,26.69,Storico
Se questo è un uomo,Primo Levi,1947,18.48,Drammatico
Il deserto dei tartari,Dino Buzzati,1940,10.81,Drammatico
La luna e i falò,Cesare Pavese,1950,13.44,Romanzo
Siddharta,Hermann Hesse,1922,28.2,Romanzo
Il piccolo principe,Antoine de Saint-Exupéry,1943,29.28,Fantasy
La metamorfosi,Franz Kafka,1915,14.49,Drammatico
Fahrenheit 451,Ray Bradbury,1953,24.18,Fantasy
1984,George Orwell,1949,9.57,Drammatico
Il grande Gatsby,F. Scott Fitzgerald,1925,28.96,Romanzo
Moby Dick,Herman Melville,1851,14.36,Storico
Orgoglio e pregiudizio,Jane Austen,1813,14.6,Romanzo
Il ritratto di Dorian Gray,Oscar Wilde,1890,13.75,Romanzo
Guerra e pace,Lev Tolstoj,1869,20.24,Storico
Anna Karenina,Lev Tolstoj,1877,13.05,Romanzo
Il conte di Montecristo,Alexandre Dumas,1844,5.93,Storico
Don Chisciotte della Mancia,Miguel de Cervantes,1605,29.27,Storico
Le avventure di Sherlock Holmes,Arthur Conan Doyle,1892,27.61,Romanzo
Il processo,Franz Kafka,1925,24.12,Drammatico
La nausea,Jean-Paul Sartre,1938,13.14,Drammatico
La peste,Albert Camus,1947,27.82,Drammatico
Il lupo della steppa,Hermann Hesse,1927,28.63,Romanzo
Il maestro e Margherita,Michail Bulgakov,1966,23.23,Fantasy
Lolita,Vladimir Nabokov,1955,15.25,Romanzo
L'amore ai tempi del colera,Gabriel Garcia Marquez,1985,16.86,Romanzo
Cent'anni di solitudine,Gabriel Garcia Marquez,1967,28.7,Romanzo
Cime tempestose,Emily Brontë,1847,6.88,Romanzo
Jane Eyre,Charlotte Brontë,1847,20.48,Romanzo
Il richiamo della foresta,Jack London,1903,8.31,Storico
Viaggio al centro della Terra,Jules Verne,1864,25.68,Fantasy
Dracula,Bram Stoker,1897,26.9,Fantasy
Frankenstein,Mary Shelley,1818,10.81,Fantasy
Robinson Crusoe,Daniel Defoe,1719,23.98,Storico
La tempesta,William Shakespeare,1611,24.56,Fantasy
